date_id,full_date,year,quarter,month,month_name,day,day_of_week,day_name,is_weekend
20240101,2024-01-01,2024,1,1,January,1,1,Monday,false
20240102,2024-01-02,2024,1,1,January,2,2,Tuesday,false
20240103,2024-01-03,2024,1,1,January,3,3,Wednesday,false
20240104,2024-01-04,2024,1,1,January,4,4,Thursday,false
20240105,2024-01-05,2024,1,1,January,5,5,Friday,false
20240106,2024-01-06,2024,1,1,January,6,6,Saturday,true
20240107,2024-01-07,2024,1,1,January,7,7,Sunday,true
20240108,2024-01-08,2024,1,1,January,8,1,Monday,false
20240109,2024-01-09,2024,1,1,January,9,2,Tuesday,false
20240110,2024-01-10,2024,1,1,January,10,3,Wednesday,false
20240111,2024-01-11,2024,1,1,January,11,4,Thursday,false
20240112,2024-01-12,2024,1,1,January,12,5,Friday,false
20240113,2024-01-13,2024,1,1,January,13,6,Saturday,true
20240114,2024-01-14,2024,1,1,January,14,7,Sunday,true
20240115,2024-01-15,2024,1,1,January,15,1,Monday,false
20240116,2024-01-16,2024,1,1,January,16,2,Tuesday,false
20240117,2024-01-17,2024,1,1,January,17,3,Wednesday,false
20240118,2024-01-18,2024,1,1,January,18,4,Thursday,false
20240119,2024-01-19,2024,1,1,January,19,5,Friday,false
20240120,2024-01-20,2024,1,1,January,20,6,Saturday,true
20240121,2024-01-21,2024,1,1,January,21,7,Sunday,true
20240122,2024-01-22,2024,1,1,January,22,1,Monday,false
20240123,2024-01-23,2024,1,1,January,23,2,Tuesday,false
20240124,2024-01-24,2024,1,1,January,24,3,Wednesday,false
20240125,2024-01-25,2024,1,1,January,25,4,Thursday,false
20240126,2024-01-26,2024,1,1,January,26,5,Friday,false
20240127,2024-01-27,2024,1,1,January,27,6,Saturday,true
20240128,2024-01-28,2024,1,1,January,28,7,Sunday,true
20240129,2024-01-29,2024,1,1,January,29,1,Monday,false
20240130,2024-01-30,2024,1,1,January,30,2,Tuesday,false
20240131,2024-01-31,2024,1,1,January,31,3,Wednesday,false
20240201,2024-02-01,2024,1,2,February,1,4,Thursday,false
20240202,2024-02-02,2024,1,2,February,2,5,Friday,false
20240203,2024-02-03,2024,1,2,February,3,6,Saturday,true
20240204,2024-02-04,2024,1,2,February,4,7,Sunday,true
20240205,2024-02-05,2024,1,2,February,5,1,Monday,false
20240206,2024-02-06,2024,1,2,February,6,2,Tuesday,false
20240207,2024-02-07,2024,1,2,February,7,3,Wednesday,false
20240208,2024-02-08,2024,1,2,February,8,4,Thursday,false
20240209,2024-02-09,2024,1,2,February,9,5,Friday,false
20240210,2024-02-10,2024,1,2,February,10,6,Saturday,true
20240211,2024-02-11,2024,1,2,February,11,7,Sunday,true
20240212,2024-02-12,2024,1,2,February,12,1,Monday,false
20240213,2024-02-13,2024,1,2,February,13,2,Tuesday,false
20240214,2024-02-14,2024,1,2,February,14,3,Wednesday,false
20240215,2024-02-15,2024,1,2,February,15,4,Thursday,false
20240216,2024-02-16,2024,1,2,February,16,5,Friday,false
20240217,2024-02-17,2024,1,2,February,17,6,Saturday,true
20240218,2024-02-18,2024,1,2,February,18,7,Sunday,true
20240219,2024-02-19,2024,1,2,February,19,1,Monday,false
20240220,2024-02-20,2024,1,2,February,20,2,Tuesday,false
20240221,2024-02-21,2024,1,2,February,21,3,Wednesday,false
20240222,2024-02-22,2024,1,2,February,22,4,Thursday,false
20240223,2024-02-23,2024,1,2,February,23,5,Friday,false
20240224,2024-02-24,2024,1,2,February,24,6,Saturday,true
20240225,2024-02-25,2024,1,2,February,25,7,Sunday,true
20240226,2024-02-26,2024,1,2,February,26,1,Monday,false
20240227,2024-02-27,2024,1,2,February,27,2,Tuesday,false
20240228,2024-02-28,2024,1,2,February,28,3,Wednesday,false
20240229,2024-02-29,2024,1,2,February,29,4,Thursday,false
20240301,2024-03-01,2024,1,3,March,1,5,Friday,false
20240302,2024-03-02,2024,1,3,March,2,6,Saturday,true
20240303,2024-03-03,2024,1,3,March,3,7,Sunday,true
20240304,2024-03-04,2024,1,3,March,4,1,Monday,false
20240305,2024-03-05,2024,1,3,March,5,2,Tuesday,false
20240306,2024-03-06,2024,1,3,March,6,3,Wednesday,false
20240307,2024-03-07,2024,1,3,March,7,4,Thursday,false
20240308,2024-03-08,2024,1,3,March,8,5,Friday,false
20240309,2024-03-09,2024,1,3,March,9,6,Saturday,true
20240310,2024-03-10,2024,1,3,March,10,7,Sunday,true
20240311,2024-03-11,2024,1,3,March,11,1,Monday,false
20240312,2024-03-12,2024,1,3,March,12,2,Tuesday,false
20240313,2024-03-13,2024,1,3,March,13,3,Wednesday,false
20240314,2024-03-14,2024,1,3,March,14,4,Thursday,false
20240315,2024-03-15,2024,1,3,March,15,5,Friday,false
20240316,2024-03-16,2024,1,3,March,16,6,Saturday,true
20240317,2024-03-17,2024,1,3,March,17,7,Sunday,true
20240318,2024-03-18,2024,1,3,March,18,1,Monday,false
20240319,2024-03-19,2024,1,3,March,19,2,Tuesday,false
20240320,2024-03-20,2024,1,3,March,20,3,Wednesday,false
20240321,2024-03-21,2024,1,3,March,21,4,Thursday,false
20240322,2024-03-22,2024,1,3,March,22,5,Friday,false
20240323,2024-03-23,2024,1,3,March,23,6,Saturday,true
20240324,2024-03-24,2024,1,3,March,24,7,Sunday,true
20240325,2024-03-25,2024,1,3,March,25,1,Monday,false
20240326,2024-03-26,2024,1,3,March,26,2,Tuesday,false
20240327,2024-03-27,2024,1,3,March,27,3,Wednesday,false
20240328,2024-03-28,2024,1,3,March,28,4,Thursday,false
20240329,2024-03-29,2024,1,3,March,29,5,Friday,false
20240330,2024-03-30,2024,1,3,March,30,6,Saturday,true
20240331,2024-03-31,2024,1,3,March,31,7,Sunday,true
